             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Thu Sep 29 14:43:03  2022
--------------------------------------------------------------------------------
Index   time                            /d0             /d1             
--------------------------------------------------------------------------------
76	5.033299e-06	0.000000e+00	0.000000e+00	1.800000e+00	
77	5.066168e-06	0.000000e+00	0.000000e+00	1.800000e+00	
78	5.131904e-06	0.000000e+00	0.000000e+00	1.800000e+00	
79	5.263377e-06	0.000000e+00	0.000000e+00	1.800000e+00	
80	5.526322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
81	5.926322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
82	6.326322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
83	6.726322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
84	7.126322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
85	7.526322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
86	7.926322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
87	8.326322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
88	8.726322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
89	9.126322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
90	9.526322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
91	9.926322e-06	0.000000e+00	0.000000e+00	1.800000e+00	
92	1.000000e-05	0.000000e+00	0.000000e+00	1.800000e+00	
93	1.000000e-05	0.000000e+00	1.800000e-01	1.800000e+00	
94	1.000000e-05	0.000000e+00	5.400000e-01	1.800000e+00	
95	1.000000e-05	0.000000e+00	1.260000e+00	1.800000e+00	
96	1.000000e-05	0.000000e+00	1.800000e+00	1.800000e+00	
97	1.000000e-05	0.000000e+00	1.800000e+00	1.656000e+00	
98	1.000000e-05	0.000000e+00	1.800000e+00	1.368000e+00	
99	1.000000e-05	0.000000e+00	1.800000e+00	7.920000e-01	
100	1.000000e-05	0.000000e+00	1.800000e+00	0.000000e+00	
101	1.000000e-05	0.000000e+00	1.800000e+00	0.000000e+00	
102	1.000000e-05	0.000000e+00	1.800000e+00	0.000000e+00	
103	1.000000e-05	0.000000e+00	1.800000e+00	0.000000e+00	
104	1.000000e-05	0.000000e+00	1.800000e+00	0.000000e+00	
105	1.000000e-05	0.000000e+00	1.800000e+00	0.000000e+00	
106	1.000001e-05	0.000000e+00	1.800000e+00	0.000000e+00	
107	1.000001e-05	0.000000e+00	1.800000e+00	0.000000e+00	
108	1.000002e-05	0.000000e+00	1.800000e+00	0.000000e+00	
109	1.000003e-05	0.000000e+00	1.800000e+00	0.000000e+00	
110	1.000006e-05	0.000000e+00	1.800000e+00	0.000000e+00	
111	1.000010e-05	0.000000e+00	1.800000e+00	0.000000e+00	
112	1.000014e-05	0.000000e+00	1.800000e+00	0.000000e+00	

Index   time                            /d0             /d1             
--------------------------------------------------------------------------------
113	1.000020e-05	0.000000e+00	1.800000e+00	0.000000e+00	
114	1.000026e-05	0.000000e+00	1.800000e+00	0.000000e+00	
115	1.000034e-05	0.000000e+00	1.800000e+00	0.000000e+00	
116	1.000043e-05	0.000000e+00	1.800000e+00	0.000000e+00	
117	1.000054e-05	0.000000e+00	1.800000e+00	0.000000e+00	
118	1.000069e-05	0.000000e+00	1.800000e+00	0.000000e+00	
119	1.000085e-05	0.000000e+00	1.800000e+00	0.000000e+00	
120	1.000117e-05	0.000000e+00	1.800000e+00	0.000000e+00	
121	1.000180e-05	0.000000e+00	1.800000e+00	0.000000e+00	
122	1.000306e-05	0.000000e+00	1.800000e+00	0.000000e+00	
123	1.000559e-05	0.000000e+00	1.800000e+00	0.000000e+00	
124	1.001064e-05	0.000000e+00	1.800000e+00	0.000000e+00	
125	1.002075e-05	0.000000e+00	1.800000e+00	0.000000e+00	
126	1.004096e-05	0.000000e+00	1.800000e+00	0.000000e+00	
127	1.008139e-05	0.000000e+00	1.800000e+00	0.000000e+00	
128	1.016224e-05	0.000000e+00	1.800000e+00	0.000000e+00	
129	1.032393e-05	0.000000e+00	1.800000e+00	0.000000e+00	
130	1.064733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
131	1.104733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
132	1.144733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
133	1.184733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
134	1.224733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
135	1.264733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
136	1.304733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
137	1.344733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
138	1.384733e-05	0.000000e+00	1.800000e+00	0.000000e+00	
